Company,Title,Location,Posted Date,Ethics,Visa?,Apply URL,Notes
N26,Senior Data Analyst - Grow & Engage,Barcelona,2026-02-10,neutral,Yes (job posting),https://n26.com/en-eu/careers/positions/7525673?gh_jid=7525673,"Barcelona tech hub, digital bank."
Fever,Senior Data Collection Engineer,Argentina,2026-02-10,neutral,Unknown,https://job-boards.eu.greenhouse.io/feverup/jobs/4778248101,"Large events platform, Barcelona office"
Preply,Director of Data Products - Barcelona,Barcelona,2026-02-10,good,Yes (job posting),https://jobs.ashbyhq.com/preply/f195e96e-2493-4232-8ee6-3e73ab8b8ad8,Online tutoring marketplace
Preply,Staff Data Engineer - Data Ingestion and Enrichment team,Barcelona,2026-02-10,good,Yes (job posting),https://jobs.ashbyhq.com/preply/5e3bf42f-bb5f-4da7-a257-39218b7ff977,Online tutoring marketplace
Docplanner,Senior Product Designer (100% remote-friendly within Spain),"Barcelona, es",2026-02-11,good,Likely (company sponsors),https://jobs.smartrecruiters.com/Docplanner/744000108716685,Operates in multiple countries
Glovo,Snr Business Analyst  (They/She/He),"Barcelona, Spain ",2026-02-10,neutral,Likely (company sponsors),https://jobs.glovoapp.com/find-your-ride/job/:slug/8370610002/?gh_jid=8370610002,"Fast-growing, strong eng culture"
Amazon,"Sr. Applied Scientist / Sr. ML scientist, EU Prime and Marketing Analytics & Science (PRIMAS)","Barcelona, Catalonia, ESP",2025-12-01,kinda_evil,Likely (company sponsors),https://www.amazon.jobs/en/jobs/3134248/sr-applied-scientist-sr-ml-scientist-eu-prime-and-marketing-analytics-science-primas,"Massive DS hiring, established visa process. Barcelona office includes AWS and retail teams."
Lodgify,Senior Data Engineer,Barcelona - Cataluña,2025-04-24,neutral,Unknown,https://jobs.lever.co/lodgify/78c28aab-cc54-4e53-b45f-44be46fbbfc5,"380+ employees, vacation rental tech"
Docplanner,Backend Engineer - AI Integration,"Bologna, it",2026-02-10,good,Likely (company sponsors),https://jobs.smartrecruiters.com/Docplanner/744000108420025,Operates in multiple countries
Docplanner,Backend Engineer,"Madrid, es",2026-02-10,good,Likely (company sponsors),https://jobs.smartrecruiters.com/Docplanner/744000108420225,Operates in multiple countries
